price,size,rooms,toilets,suites,parking_spots,elevator,furnished,swimming_pool,district,nearest_station_distance,distance_to_city_center
8.058643712215618,4.31748811353631,3,2,1,2,True,False,True,Butantã,7.795164626412077,12026.53411709398
7.95892649305011,4.23410650459726,3,2,1,2,True,False,False,Butantã,7.3482744298589955,11225.519576346616
7.496097345175956,4.219507705176107,2,1,0,1,False,False,True,Butantã,8.738886293255986,15743.787425891685
7.696667081526462,4.2626798770413155,2,2,1,1,False,False,True,Butantã,8.154313007703022,12583.471857087075
7.344072850573066,4.07753744390572,2,1,0,1,False,False,True,Butantã,8.21672141411736,12781.537981502983
7.79770203551669,4.2626798770413155,3,2,1,1,False,False,True,Butantã,7.909684175990904,11979.238171632736
7.43307534889858,3.9318256327243257,2,1,0,1,False,False,False,Butantã,7.583135917244727,11677.647393797444
7.62608275807238,4.110873864173311,2,1,0,1,False,False,False,Butantã,8.61928239959201,18365.3866557338
8.127995055771946,4.2626798770413155,3,2,1,1,False,True,True,Butantã,7.850022255653047,11759.206437476523
7.491645473605133,4.007333185232471,2,1,0,1,False,False,True,Butantã,8.026525455794667,12384.229752802084
7.732369222284388,4.189654742026425,2,1,0,1,False,False,False,Butantã,5.773906336190839,7871.422826179537
8.93075873555827,5.231108616854587,3,4,3,3,False,False,True,Butantã,7.939076005373414,11013.369072080386
7.244941546337007,4.189654742026425,2,1,0,1,False,True,False,Butantã,8.604512796545125,15162.803014062354
7.656337166430183,4.454347296253507,2,1,0,1,False,False,True,Butantã,8.418523151027621,14160.357338718377
7.560601162768557,4.2626798770413155,2,1,0,1,False,False,True,Butantã,8.372499139023496,13999.427547626035
8.38958706681109,4.919980925828125,4,2,1,2,False,False,True,Butantã,8.588993879277545,15647.460414461057
7.601402334583733,4.0943445622221,2,1,0,1,False,False,True,Butantã,8.406448071095378,14188.222268626794
7.732369222284388,4.189654742026425,2,2,1,1,False,False,True,Butantã,7.9413570221798295,12343.096275449443
7.467942332285852,4.02535169073515,2,1,0,1,False,False,False,Butantã,8.208100109319744,12773.294694190394
7.280008252884188,3.970291913552122,2,1,0,2,False,False,False,Butantã,8.602643580082,15182.519829889428
7.696667081526462,4.02535169073515,2,1,0,1,False,True,False,Butantã,7.7107038846524825,11515.437603474486
7.43307534889858,4.110873864173311,2,1,0,1,False,False,False,Cachoeirinha,8.236269152194446,5910.3023128948425
7.456454555176209,4.110873864173311,3,1,0,1,False,False,True,Cachoeirinha,8.324374485520961,6666.506123556784
7.280008252884188,3.9318256327243257,2,1,0,1,False,False,True,Cachoeirinha,8.438696885789689,6685.113138638899
7.601402334583733,4.110873864173311,2,1,0,1,True,False,True,Cachoeirinha,8.352177089249253,6804.626449699736
7.552762084214147,4.189654742026425,3,1,0,1,False,False,False,Cachoeirinha,8.307606214746041,6183.928717525339
7.591357046698551,4.0943445622221,3,2,1,1,False,True,False,Cachoeirinha,7.898419055585481,6398.068532945798
7.409136443920128,3.9318256327243257,2,1,0,1,False,False,True,Cachoeirinha,8.438696885789689,6685.113138638899
7.496097345175956,3.970291913552122,2,1,0,1,False,False,True,Cachoeirinha,8.271796615333244,6058.5809345094995
7.3777589082278725,4.343805421853684,3,2,1,1,False,False,True,Cachoeirinha,8.438696885789689,6685.113138638899
7.283448228756631,3.8918202981106265,2,1,0,1,False,False,True,Cachoeirinha,8.352177089249253,6804.626449699736
7.323830566202317,3.8918202981106265,2,1,0,1,False,False,False,Cachoeirinha,8.256013878320083,6036.260514091186
7.5126175446745105,3.9889840465642745,2,1,0,1,False,False,True,Freguesia do Ó,8.410536077908818,8097.4030855110195
7.53955882930103,4.02535169073515,2,1,0,1,False,True,False,Freguesia do Ó,8.004246436290885,6603.570322917082
7.565793282428515,4.07753744390572,2,1,0,1,False,False,True,Freguesia do Ó,8.321141904020186,8377.886663005842
7.501634457883413,4.04305126783455,2,1,0,2,False,False,True,Freguesia do Ó,8.458540413261925,8827.2357353911
7.62608275807238,4.330733340286331,2,2,1,1,False,False,False,Freguesia do Ó,8.490386668225046,8484.255919901485
7.421177528595393,4.02535169073515,2,1,0,1,False,False,False,Freguesia do Ó,8.428071813353379,8185.369480531927
7.645397699428633,4.02535169073515,2,1,0,1,False,False,True,Freguesia do Ó,8.333315099734396,8476.667311168549
7.484930283289661,3.9318256327243257,2,1,0,1,False,False,True,Freguesia do Ó,8.462027993163915,8346.702808700937
7.480428306074208,3.970291913552122,2,1,0,1,False,False,True,Freguesia do Ó,8.333315099734396,8476.667311168549
7.908754738783246,4.406719247264253,2,2,1,1,False,False,True,Freguesia do Ó,8.401011560712615,8029.557065538665
7.741099090035366,4.2626798770413155,3,2,1,1,False,False,True,Freguesia do Ó,8.23334695443171,7379.434205824104
7.356279876550748,3.8918202981106265,2,1,0,1,False,False,False,Freguesia do Ó,8.428071813353379,8185.369480531927
7.447751280047908,3.970291913552122,2,1,0,1,False,False,False,Freguesia do Ó,8.123663533606738,7025.840549448241
7.594381242551817,4.2626798770413155,2,1,0,1,False,False,False,Freguesia do Ó,8.170190604840602,7355.244076980336
7.3783837129967145,3.9889840465642745,2,1,0,1,False,False,True,Freguesia do Ó,8.117557949185503,7667.0071341807825
7.27931883541462,3.9889840465642745,2,1,0,1,False,False,False,Freguesia do Ó,8.507872942412748,8585.592589402437
7.522400231387125,3.9318256327243257,2,1,0,1,False,False,False,Freguesia do Ó,8.245271789843763,7869.028238480362
7.503289630675082,4.110873864173311,2,1,0,1,False,False,True,Freguesia do Ó,8.400065815135143,8079.4739227174805
7.7702232041587855,4.61512051684126,3,2,1,1,False,False,True,Freguesia do Ó,8.172753221413306,7741.31681869109
7.749753406274437,4.2626798770413155,3,2,1,1,False,False,True,Freguesia do Ó,8.276018282068,8084.011538829258
7.244941546337007,4.189654742026425,1,1,0,0,False,False,False,Freguesia do Ó,8.20493351022658,7429.3042304016835
7.550135342488429,3.9889840465642745,2,1,0,1,False,False,True,Freguesia do Ó,8.329163558725716,8449.428089259873
7.365812837209472,3.9318256327243257,2,1,0,1,False,False,True,Freguesia do Ó,8.501001109011291,8679.431689771129
7.7702232041587855,4.574710978503383,3,2,1,1,False,False,True,Freguesia do Ó,8.172753221413306,7741.31681869109
7.425953657077541,3.9318256327243257,2,1,0,1,False,False,False,Freguesia do Ó,8.428071813353379,8185.369480531927
7.9617188159813645,4.3694478524670215,3,2,1,1,False,True,True,Freguesia do Ó,8.262638043097049,7500.927669657223
7.9269635448629785,4.2626798770413155,2,2,1,1,False,False,True,Freguesia do Ó,8.283940416394383,8314.939890532063
7.322510433997394,3.912023005428146,2,1,0,1,False,False,True,Freguesia do Ó,8.101469216947187,7366.8924188030505
7.496097345175956,3.8918202981106265,2,1,0,1,False,True,True,Freguesia do Ó,8.462027993163915,8346.702808700937
7.650168700845001,4.110873864173311,2,1,0,1,False,True,True,Freguesia do Ó,8.489357811342785,8540.417183382895
7.783640596221253,4.795790545596741,3,2,1,2,False,False,False,Freguesia do Ó,8.092547294338386,6914.018715117524
7.885329239273191,4.406719247264253,2,2,1,1,False,False,True,Freguesia do Ó,8.401011560712615,8029.557065538665
7.409136443920128,4.02535169073515,2,1,0,1,False,False,False,Freguesia do Ó,8.123663533606738,7025.840549448241
8.083637203141548,4.189654742026425,2,2,1,1,False,True,True,Freguesia do Ó,8.283940416394383,8314.939890532063
7.486613313139955,4.330733340286331,3,1,0,1,False,False,False,Freguesia do Ó,8.219255194653414,8495.320655307523
7.496097345175956,4.007333185232471,2,2,1,1,False,False,True,Freguesia do Ó,8.501962421469088,8539.31187706573
7.696667081526462,4.174387269895637,3,2,1,2,False,False,True,Freguesia do Ó,8.501962421469088,8539.31187706573
8.25608813381491,4.919980925828125,3,2,1,3,False,False,False,Freguesia do Ó,8.235227277955804,7457.864157705377
7.650168700845001,4.110873864173311,2,2,1,1,False,True,True,Freguesia do Ó,8.489357811342785,8540.417183382895
7.816416983691801,4.290459441148391,3,2,1,1,False,False,True,Freguesia do Ó,8.16023778407011,7391.185207302283
7.824445930877619,4.143134726391533,2,1,0,1,False,False,False,Freguesia do Ó,8.162556648600217,7315.732670641234
7.967973179662935,4.406719247264253,2,2,1,1,False,True,True,Freguesia do Ó,8.401011560712615,8029.557065538665
6.2166061010848646,3.4339872044851463,1,1,0,0,False,False,False,Freguesia do Ó,8.435794896711476,9241.394068193042
7.601402334583733,4.343805421853684,2,2,1,1,False,False,True,Freguesia do Ó,8.172753221413306,7741.31681869109
8.482808764554406,5.278114659230517,4,3,2,3,False,True,False,Freguesia do Ó,8.248023410557261,7457.508035580902
8.010027528481734,4.875197323201151,3,2,1,2,False,True,False,Freguesia do Ó,8.306493718875593,7666.407370062038
7.307202314764738,4.02535169073515,2,1,0,1,False,False,False,Freguesia do Ó,8.649174350851835,9290.284233754128
7.491087593534876,4.060443010546419,2,1,0,1,False,True,True,Freguesia do Ó,8.487126808129739,8649.183914572666
7.501634457883413,4.189654742026425,2,2,1,1,False,False,True,Freguesia do Ó,8.283940416394383,8314.939890532063
7.9865049385539955,4.2626798770413155,3,2,1,1,False,True,True,Freguesia do Ó,8.283940416394383,8314.939890532063
7.428927194802272,4.394449154672439,3,2,0,1,False,False,False,Freguesia do Ó,8.00952438030312,6621.261686877029
8.160803920954665,4.61512051684126,3,3,1,3,False,False,True,Freguesia do Ó,8.312056308922418,7691.925415238495
7.898411092811599,4.3694478524670215,2,2,1,1,False,False,True,Jaguaré,8.11884381299493,11599.63693864638
7.812782818577581,4.07753744390572,3,2,1,1,False,False,False,Jaguaré,8.215918932282877,12046.665653034128
7.604396348796338,4.174387269895637,2,1,0,1,False,False,True,Jaguaré,8.071559704559924,11806.295697805359
7.937731775260109,4.3694478524670215,3,2,1,2,False,False,True,Jaguaré,8.11884381299493,11599.63693864638
7.783640596221253,4.110873864173311,2,2,1,1,False,False,True,Jaguaré,8.259091321304748,12224.4787782424
7.5822291942764615,4.110873864173311,2,1,0,1,False,False,False,Jaguaré,8.1291596014596,12195.607318500093
8.486940148245216,4.418840607796598,3,3,2,2,False,False,True,Jaguaré,8.607037604358593,13205.768048006385
7.741099090035366,4.02535169073515,2,1,0,1,False,True,True,Jaguaré,8.28922312276715,11706.41757392885
8.594339400592892,5.303304908059076,3,4,3,3,False,False,True,Jaguaré,8.202695634647956,12196.273938486973
7.392031567514591,4.0943445622221,2,1,0,1,False,False,False,Jaguaré,8.38103490454526,13082.866179565539
7.783640596221253,4.189654742026425,2,2,1,1,False,True,True,Jaguaré,5.774053666843171,3917.9261449606643
7.459338895220296,4.189654742026425,2,1,0,1,True,False,False,Jaguaré,8.347828831821218,13593.034838226367
8.02322468471667,4.356708826689592,3,2,1,2,False,False,True,Jaguaré,8.153890303676707,11673.04083807494
7.934871565945177,4.3694478524670215,3,2,1,2,False,False,False,Jaguaré,8.11884381299493,11599.63693864638
7.462214939768189,4.110873864173311,2,1,0,1,False,False,False,Jaguaré,8.181342179648135,11990.219693888866
7.804251383528112,3.9889840465642745,2,1,0,1,False,False,True,Jaguaré,8.167713312807996,12143.29852271339
8.993551586299981,4.59511985013459,3,2,1,3,False,True,True,Jaguaré,8.401864886339258,13854.171102634842
8.080546965824498,4.3694478524670215,2,2,1,2,True,False,False,Jaguaré,8.110909990423643,11615.661899649114
7.496097345175956,4.795790545596741,3,1,0,1,True,False,False,Jaguaré,8.343515544936402,12860.949537184206
7.664346632098617,4.23410650459726,2,1,0,1,False,False,False,Jaguaré,8.217233466384794,12050.002329683808
7.934871565945177,4.3694478524670215,2,2,1,2,False,False,False,Jaguaré,8.11884381299493,11599.63693864638
7.601402334583733,4.02535169073515,2,1,0,1,False,True,False,Jaguaré,8.081313186284532,11816.40233079762
7.757906208351747,4.110873864173311,3,2,1,1,False,False,True,Jaguaré,8.4452609087696,12684.757510737656
7.365812837209472,4.2626798770413155,2,1,0,1,False,False,False,Jaguaré,8.26199866435734,11977.403321821716
8.07153089355666,4.30406509320417,3,2,1,2,False,False,True,Jaguaré,8.244554020437066,11980.97620349924
7.372118028337787,3.9512437185814275,2,1,0,1,False,False,True,Jaguaré,8.204128939026136,11798.030792101628
7.730174795246222,3.9889840465642745,2,1,0,2,False,False,True,Jaguaré,8.301870637645111,12681.23295868749
7.741099090035366,4.02535169073515,2,1,0,1,False,True,True,Jaguaré,8.591008284225973,7937.08484765077
7.749753406274437,4.110873864173311,3,2,1,1,False,False,True,Jaguaré,8.4452609087696,12684.757510737656
7.900266036767701,4.3694478524670215,3,2,1,2,False,False,True,Jaguaré,8.11884381299493,11599.63693864638
7.972810784121404,4.394449154672439,3,2,1,2,False,False,False,Jaguaré,8.11884381299493,11599.63693864638
7.5688956634069955,4.02535169073515,2,1,0,1,False,False,False,Jaguaré,8.1291596014596,12195.607318500093
7.908754738783246,4.3694478524670215,3,2,1,1,False,False,True,Jaguaré,8.11884381299493,11599.63693864638
7.934871565945177,4.3694478524670215,2,2,1,2,False,False,True,Jaguaré,8.11884381299493,11599.63693864638
7.8636512654486515,4.553876891600541,3,2,1,1,False,False,True,Jaguaré,8.46325882430902,12940.029099415313
7.427144133408616,4.007333185232471,2,1,0,1,False,False,False,Jaguaré,8.33914732828753,12199.469513965492
7.550661243105336,4.2626798770413155,3,1,0,1,False,False,False,Jaguaré,8.355222464966992,12943.502574158172
7.844240718141811,4.418840607796598,2,3,2,2,True,False,True,Jaguaré,8.607037604358593,13205.768048006385
8.006700845440367,4.3694478524670215,3,2,1,2,False,False,True,Jaguaré,8.11884381299493,11599.63693864638
8.824824939175638,5.231108616854587,3,4,3,3,False,False,True,Jaguaré,8.347828831821218,13593.034838226367
7.953318346560431,4.189654742026425,2,2,1,1,False,False,False,Jaguaré,8.11884381299493,11599.63693864638
7.584773077612199,3.9512437185814275,2,1,0,2,False,False,True,Jaguaré,8.204128939026136,11798.030792101628
8.174984532943087,4.2626798770413155,2,2,1,2,True,False,False,Lapa,7.448270665978317,6176.42373621152
7.498869733976931,4.189654742026425,2,1,0,0,False,False,False,Lapa,7.507576515942732,5680.758460025514
8.888894669371593,5.049856007249537,3,2,1,2,False,False,True,Lapa,8.58338130467371,7922.902109447315
8.064950891749143,4.68213122712422,3,3,1,1,False,False,False,Lapa,7.503266460837715,6802.448361431832
8.434028950155469,4.553876891600541,2,2,1,2,False,False,True,Lapa,7.642816890108545,7279.215483101473
7.496097345175956,3.970291913552122,2,1,0,0,False,False,False,Lapa,7.507576515942732,5680.758460025514
8.006700845440367,4.189654742026425,2,2,1,2,False,True,True,Lapa,7.924735837069079,6736.752619896226
8.533263371593732,4.68213122712422,3,2,1,2,False,False,True,Lapa,7.9412352626745495,8532.828551182172
8.556606193773073,4.624972813284271,3,2,1,2,False,False,True,Lapa,7.435412960184966,6782.604140425196
7.80016307039296,4.143134726391533,2,2,1,1,False,True,True,Lapa,7.894917135394958,6654.059769980609
8.086717920303906,4.2626798770413155,3,1,0,2,False,False,False,Lapa,7.7000649857746,7717.044680058362
8.533263371593732,4.624972813284271,3,2,1,2,False,False,True,Lapa,7.520031516343714,6850.107079870561
8.774003600200931,4.820281565605037,3,2,1,2,False,False,False,Lapa,7.77730618067941,7826.752180660202
8.537191877922927,5.043425116919247,3,3,1,2,False,False,True,Lapa,7.9335848762122625,8818.754484366651
8.006700845440367,4.189654742026425,2,2,1,2,False,False,False,Lapa,7.924735837069079,6736.752619896226
8.020927718981577,4.90527477843843,3,2,1,2,True,False,False,Lapa,7.743194350028469,7514.617754315766
9.116139576577355,4.852030263919617,2,3,2,2,False,True,True,Lapa,7.653726263105632,7856.815924155487
7.9420068084898565,4.02535169073515,2,1,0,1,False,False,True,Lapa,7.509789138642518,7406.512336515954
7.560601162768557,3.970291913552122,2,1,0,1,False,True,False,Lapa,7.675308156772412,6525.307611539392
8.603554357064281,5.123963979403259,3,2,1,3,False,False,True,Lapa,7.684161272876096,7552.429486069171
7.7057128238944275,3.912023005428146,2,1,0,1,False,False,True,Lapa,8.148771357573935,8835.316677115434
8.229777750081887,4.532599493153256,3,2,0,1,False,False,False,Lapa,7.697791270200449,7217.80135119388
7.550135342488429,3.9889840465642745,2,2,1,0,False,False,False,Lapa,7.486954073250053,5631.225337548121
8.357259153499912,4.465908118654584,3,2,1,2,False,False,True,Lapa,7.211667315565357,6287.031869729433
8.38958706681109,4.875197323201151,3,2,1,2,False,True,True,Lapa,7.590408880616412,7019.902401147408
8.146419323098003,4.174387269895637,2,2,1,2,False,False,True,Lapa,7.923296240800194,8119.110752914334
7.9658927350845286,4.143134726391533,3,2,1,1,False,False,False,Lapa,7.675308156772412,6525.307611539392
7.816416983691801,3.9889840465642745,2,1,0,1,True,False,True,Lapa,8.458954735066035,10335.967190299323
8.881975184248867,5.303304908059076,3,3,2,3,False,False,False,Lapa,7.691514554551537,7580.648666436264
8.474494436883122,4.61512051684126,2,2,1,2,False,False,True,Lapa,7.590408880616412,7019.902401147408
9.184201714366488,5.14166355650266,3,3,2,0,False,False,True,Lapa,8.301974843997938,10019.719411423686
7.819636302367592,4.330733340286331,3,1,0,1,False,False,False,Lapa,7.562544296458095,7505.136976224998
7.404279118037268,4.110873864173311,1,1,0,0,False,False,False,Lapa,7.603185032117013,7417.74308735514
7.624130585661289,4.189654742026425,2,1,0,1,False,False,False,Lapa,5.846763595988493,3769.5027212877467
8.517393171418904,4.9344739331306915,2,3,2,2,False,False,True,Lapa,7.533268368258079,7343.8548730170705
8.006700845440367,4.189654742026425,2,2,1,2,True,True,True,Lapa,7.535512230444161,5658.322497589527
7.688913336864796,4.189654742026425,2,1,0,1,False,False,False,Lapa,7.746841215280306,7169.3099442082275
8.183397369998433,4.454347296253507,3,2,1,1,False,True,True,Lapa,7.574896424648021,7435.374817669619
7.723120092266331,3.7612001156935624,1,1,0,1,False,False,False,Lapa,7.870148013346169,8054.544077412694
7.554858521040676,4.394449154672439,2,1,0,1,False,False,False,Lapa,7.766877121508705,6911.684408620584
8.157370441186774,4.543294782270004,2,1,0,1,False,False,False,Lapa,7.726384441103165,7695.761548178723
7.601402334583733,3.784189633918261,2,1,0,1,False,False,True,Lapa,8.071356935810135,8922.670198031014
8.281723990411392,4.6443908991413725,2,2,0,1,False,False,False,Lapa,7.316978901416747,5892.666367657412
8.094988759303774,4.812184355372417,3,2,1,2,False,False,True,Lapa,7.395803613933651,7398.718255097402
8.774003600200931,4.820281565605037,3,2,1,2,False,False,False,Lapa,7.780492141697784,7835.157536035129
7.404279118037268,4.110873864173311,1,1,0,0,False,False,False,Lapa,7.505516118196883,7183.16752030211
8.740496729931813,5.176149732573829,3,4,3,3,False,False,True,Lapa,8.003743647624665,8428.520209368407
7.824445930877619,3.8918202981106265,1,1,0,1,False,False,True,Lapa,7.675308156772412,6525.307611539392
8.087025470667701,4.6443908991413725,2,2,0,1,False,False,False,Lapa,7.316978901416747,5892.666367657412
7.682943169878292,3.970291913552122,2,2,1,1,False,True,True,Lapa,7.675308156772412,6525.307611539392
7.438971592395862,3.871201010907891,2,1,0,1,True,False,False,Limão,7.82266019518341,5995.718687269762
7.68937110752969,3.871201010907891,2,1,0,1,False,False,True,Limão,7.283544346667155,4179.422627464527
7.450660796211539,4.2626798770413155,2,1,0,1,False,False,False,Limão,8.24432571496199,6441.984838313756
7.186144304522325,3.9318256327243257,2,1,0,0,False,False,False,Limão,7.578854774470875,5290.885672250866
7.925518979786926,4.189654742026425,2,2,1,2,False,True,False,Limão,7.76922665679368,5903.719239018297
7.499423290592229,4.2626798770413155,3,2,1,1,False,False,False,Limão,7.60097735875587,5249.964504470429
7.4360278163518485,4.30406509320417,2,1,0,1,False,False,False,Limão,7.281984156212024,4840.187370934842
7.745435610274381,4.2626798770413155,3,2,1,1,False,False,True,Limão,7.363817313131772,4921.3037880745005
7.346655163176539,3.9318256327243257,2,1,0,1,False,False,True,Limão,7.970333869003319,6103.952428603745
7.611347717403621,4.770684624465665,3,2,1,2,False,False,True,Limão,7.85362970018966,5733.3772058822815
6.68586094706836,3.4339872044851463,1,1,0,0,False,False,False,Limão,7.626890022500571,4997.208537945702
7.5126175446745105,4.007333185232471,2,1,0,1,False,False,True,Limão,7.729638454056093,5808.337157784965
7.596392304064196,4.2626798770413155,3,2,1,1,False,False,True,Limão,7.846799113152459,6132.364906734734
7.325148957955575,4.189654742026425,2,1,0,1,False,False,False,Limão,7.578854774470875,5290.885672250866
7.732369222284388,4.2626798770413155,3,2,1,1,False,True,True,Limão,5.846763595988493,3769.5027212877467
7.4342573821331355,4.07753744390572,2,1,0,1,False,False,False,Limão,7.663765878375506,5505.636640841064
7.659642954564682,4.330733340286331,3,2,1,1,False,False,True,Limão,7.37960986197555,4939.586719398826
7.004881989712859,3.58351893845611,1,1,0,1,False,False,False,Limão,7.79118845701404,5993.444069819299
7.438971592395862,4.007333185232471,2,1,0,1,False,False,True,Limão,7.846799113152459,6132.364906734734
7.43307534889858,4.110873864173311,2,1,0,1,False,False,True,Limão,7.765003684330354,5935.026767426644
7.401231264413015,4.07753744390572,2,1,0,1,False,False,False,Limão,7.663765878375506,5505.636640841064
7.43307534889858,3.9318256327243257,2,1,0,1,False,False,False,Limão,7.81441435757664,6088.370018016909
7.403061091090091,3.9318256327243257,2,1,0,1,False,False,False,Limão,7.82266019518341,5995.718687269762
7.186144304522325,3.9318256327243257,2,1,0,0,False,False,False,Limão,7.970333869003319,6103.952428603745
7.501634457883413,4.174387269895637,2,1,0,1,False,False,True,Limão,7.788049465972121,5805.803192138155
7.501634457883413,4.31748811353631,3,2,1,1,False,False,False,Limão,7.7740734778395035,5896.571503220553
7.855932199718614,4.2626798770413155,3,1,0,1,False,False,True,Limão,8.24432571496199,6441.984838313756
7.496097345175956,3.8066624897703196,2,1,0,1,False,False,False,Limão,7.758498343830052,5786.534658070146
7.756623334538858,4.394449154672439,3,1,0,1,False,False,True,Limão,7.578854774470875,5290.885672250866
7.467942332285852,3.713572066704308,1,1,0,1,True,False,True,Limão,7.793112934802134,5934.093196464482
7.165493475060845,4.2626798770413155,2,1,0,0,False,False,False,Limão,7.644525800215834,5484.375265435426
7.438971592395862,3.6109179126442243,1,1,0,1,False,False,True,Limão,7.761063237220153,5712.441255869887
7.438971592395862,4.110873864173311,2,1,0,1,False,False,True,Limão,8.111962872298427,6356.565152608561
7.4342573821331355,4.07753744390572,2,1,0,1,True,False,False,Limão,7.702477636259877,5577.331295464936
7.611347717403621,3.58351893845611,1,1,0,1,True,False,True,Limão,7.564127312682378,5010.252115374515
7.67368812926773,3.9318256327243257,2,1,0,1,True,False,False,Limão,7.894034106149643,6308.748113726167
7.594381242551817,4.2626798770413155,3,2,1,2,False,False,True,Limão,7.675456874373535,4966.9717814294845
7.80016307039296,4.31748811353631,3,2,1,1,False,True,True,Limão,5.846763595988493,3769.5027212877467
7.650168700845001,4.2626798770413155,3,1,0,1,False,False,True,Limão,8.029843335842166,6510.913059548409
7.544861068658458,3.912023005428146,2,1,0,0,False,False,True,Limão,7.81441435757664,6088.370018016909
7.576097340623111,3.9318256327243257,2,2,1,1,False,False,True,Limão,7.793112934802134,5934.093196464482
7.791935956938058,3.912023005428146,2,1,0,1,False,True,False,Limão,7.93016270960428,6329.237583051418
7.382124365737512,4.2626798770413155,3,2,1,1,False,False,False,Limão,7.60097735875587,5249.964504470429
7.645397699428633,4.143134726391533,3,2,1,0,False,False,True,Limão,5.846763595988493,3769.5027212877467
7.679713639966372,4.2626798770413155,3,2,1,1,False,False,True,Limão,7.846799113152459,6132.364906734734
7.7102051944325325,4.290459441148391,3,2,1,1,False,False,True,Limão,7.385383345650835,5027.703569637133
6.7464121285733745,3.713572066704308,1,1,0,0,False,False,False,Limão,7.603425433311046,5052.716815514997
7.390798521735676,4.189654742026425,2,1,0,1,False,False,False,Limão,8.24432571496199,6441.984838313756
7.493317248862145,3.912023005428146,2,1,0,1,False,False,True,Limão,7.35815339184821,4874.238492578978
7.659642954564682,4.110873864173311,2,1,0,0,True,False,True,Limão,7.765003684330354,5935.026767426644
7.576097340623111,4.02535169073515,2,2,1,1,False,False,True,Limão,7.793112934802134,5934.093196464482
8.487970332739334,4.820281565605037,3,2,1,3,False,False,True,Perdizes,7.382836381551325,5365.675182847575
7.75833346749091,3.9318256327243257,1,2,1,1,False,True,False,Perdizes,7.092204485432093,4829.062464687219
8.696343057044556,4.859812404361672,3,2,1,2,True,False,True,Perdizes,7.354329563414462,5078.696440562862
8.688790784847216,4.948759890378168,4,2,1,2,False,True,True,Perdizes,6.835558594756716,4882.502693072876
8.281723990411392,4.59511985013459,3,3,2,2,False,False,True,Perdizes,6.90848630374343,5243.798297642057
7.762596048540069,4.2626798770413155,2,1,0,2,False,False,True,Perdizes,6.900516124772479,4978.44514172885
8.594339400592892,4.962844630259907,3,2,1,2,False,False,True,Perdizes,7.213479733886083,4632.678176011566
8.776167099731275,5.214935757608986,4,3,2,3,False,True,True,Perdizes,7.153418750929786,4546.989030389067
8.54927308487965,4.948759890378168,4,2,1,1,False,False,True,Perdizes,6.688176499238127,3588.0671604625627
8.061802274538348,4.553876891600541,3,2,1,2,True,False,False,Perdizes,7.0169441009755875,5378.658665765422
9.358846580275406,5.402677381872279,4,5,4,4,True,False,True,Perdizes,6.900979542268132,4517.629540962706
8.272315147956022,4.8283137373023015,3,1,0,1,False,False,False,Perdizes,7.034551079401903,5087.736444393864
8.087025470667701,4.605170185988092,3,2,1,1,False,False,False,Perdizes,6.912621544306791,3606.1603074723134
8.603554357064281,4.477336814478207,2,3,1,2,False,False,True,Perdizes,7.133670909307796,5034.22635324245
8.25608813381491,4.48863636973214,3,2,1,2,False,False,True,Perdizes,6.895760817218847,5263.303637971632
8.38958706681109,4.61512051684126,3,2,1,1,False,False,False,Perdizes,6.968379456680942,3468.769390312821
8.03947991910045,4.23410650459726,1,1,0,1,False,False,True,Perdizes,7.06982883993635,4700.667540000279
7.972810784121404,4.499809670330265,2,1,0,1,True,False,False,Perdizes,7.215207639913191,4730.438543606737
8.314097335405807,4.2626798770413155,2,3,2,2,False,False,True,Perdizes,7.162565023890993,5218.4048542932505
8.016647877057803,4.31748811353631,2,1,0,1,False,False,False,Perdizes,6.974399494494813,3954.808382321125
7.954723334497908,4.382026634673881,2,1,0,1,False,False,True,Perdizes,7.189596523559313,4868.079575522736
7.89989532313973,3.9318256327243257,1,1,0,1,False,False,True,Perdizes,6.751762078870151,3322.12863433836
8.337109129562474,4.356708826689592,2,2,1,2,False,False,False,Perdizes,7.515113529207003,5379.105502195236
8.294299608857235,4.74493212836325,2,2,1,1,False,False,False,Perdizes,6.99446574134457,3585.322604044259
8.268988209506656,4.663439094112067,3,2,1,2,False,False,False,Perdizes,7.0347216769861385,4374.097126570772
8.202756381655638,4.564348191467836,3,1,0,1,True,False,False,Perdizes,6.94039760930282,4386.245129609527
8.146419323098003,4.6443908991413725,3,2,0,1,False,False,False,Perdizes,7.001977258130918,3736.0563639237694
7.962415680121064,3.9318256327243257,1,1,0,1,False,False,False,Perdizes,6.89305842626615,3537.591368003175
7.61972421378267,3.6375861597263857,1,1,0,1,False,False,False,Perdizes,6.64807542868557,4465.923147296164
7.783640596221253,3.7612001156935624,1,2,1,1,True,False,False,Perdizes,7.106347733333749,4488.510223453562
7.0909098220799835,3.784189633918261,1,1,0,0,False,False,False,Perdizes,6.327642439971929,3239.313538464204
9.00859131751613,4.663439094112067,3,2,1,2,False,True,True,Perdizes,7.036359659430536,4488.425133270793
9.00859131751613,4.663439094112067,3,2,1,2,False,False,True,Perdizes,7.036359659430536,4488.425133270793
8.061802274538348,4.2626798770413155,2,1,0,1,False,False,False,Perdizes,6.68312221466046,4342.097114172128
8.444837529224097,4.6443908991413725,3,2,1,2,False,False,False,Perdizes,7.215971898918647,5914.191281219099
8.603554357064281,4.477336814478207,2,3,1,2,True,True,True,Perdizes,7.133670909307796,5034.22635324245
