price,condo,size,rooms,toilets,suites,parking,elevator,furnished,swimming_pool,new,district,negotiation_type,property_type,latitude,longitude,nearest_station,nearest_station_distance
4200,1500,155,3,2,1,2,0,0,1,0,Alto de Pinheiros/São Paulo,rent,apartment,-23.5398459,-46.7163266,butanta,2.6098365920047017
3400,1200,120,3,2,1,2,1,0,0,0,Alto de Pinheiros/São Paulo,rent,apartment,-23.5396329,-46.7130905,pinheiros,2.4429677126036022
2600,642,58,2,2,1,2,0,0,1,0,Alto de Pinheiros/São Paulo,rent,apartment,-23.5341887,-46.7184239,butanta,3.0962378000589434
6000,1831,124,1,2,1,2,0,0,0,0,Alto de Pinheiros/São Paulo,rent,apartment,-23.5415717,-46.7047639,vila-madalena,1.5624490400900353
5500,1182,129,3,2,1,3,0,0,1,0,Alto de Pinheiros/São Paulo,rent,apartment,-23.5388583,-46.7132246,pinheiros,2.501492250828534
2400,1000,90,2,2,1,1,1,0,0,0,Alto de Pinheiros/São Paulo,rent,apartment,-23.5403754,-46.7152552,pinheiros,2.5272337235065057
3500,1500,115,1,2,1,0,0,0,0,0,Alto de Pinheiros/São Paulo,rent,apartment,-23.5372388,-46.71451,pinheiros,2.6806668387349255
4000,1440,115,3,2,1,2,0,0,1,0,Alto de Pinheiros/São Paulo,rent,apartment,-23.5526475,-46.7194976,butanta,1.9399690981177062
2200,950,96,3,2,1,2,0,0,1,0,Butantã/São Paulo,rent,apartment,-23.5702056,-46.7447349,sao-paulo-morumbi,2.6144117454449094
1950,650,77,2,2,1,2,0,0,0,0,Butantã/São Paulo,rent,apartment,-23.5851635,-46.7414046,sao-paulo-morumbi,1.9464911951424315
1700,764,78,3,2,1,2,0,0,1,0,Butantã/São Paulo,rent,apartment,-23.5835591,-46.7501039,sao-paulo-morumbi,2.9190126235430025
1900,750,76,3,2,1,2,1,0,0,0,Butantã/São Paulo,rent,apartment,-23.5845412,-46.7344439,sao-paulo-morumbi,1.1773804407516288
1800,400,65,2,2,1,1,0,0,1,0,Butantã/São Paulo,rent,apartment,-23.564426,-46.7514838,sao-paulo-morumbi,3.48377657736388
2350,465,46,3,2,1,1,0,0,1,0,Butantã/São Paulo,rent,apartment,-23.586868600000006,-46.7659398,vila-das-belezas,4.643955704801031
1500,495,63,2,2,1,2,0,0,1,0,Butantã/São Paulo,rent,apartment,-23.5694891,-46.74715020000001,sao-paulo-morumbi,2.87862258983056
3200,900,88,3,2,1,2,0,0,1,0,Butantã/São Paulo,rent,apartment,-23.5805069,-46.7323488,sao-paulo-morumbi,1.031601181854073
1450,690,65,3,2,1,1,0,0,1,0,Butantã/São Paulo,rent,apartment,-23.5864299,-46.7493904,sao-paulo-morumbi,2.8331457511976463
2000,650,77,2,2,1,2,0,0,1,0,Butantã/São Paulo,rent,apartment,-23.584587300000006,-46.7673843,sao-paulo-morumbi,4.835329690642865
2200,600,88,3,2,1,2,0,0,1,0,Butantã/São Paulo,rent,apartment,-23.5693927,-46.7494739,sao-paulo-morumbi,3.1156316688963965
1400,532,68,3,2,1,1,0,0,1,0,Butantã/São Paulo,rent,apartment,-23.5933724,-46.7756636,campo-limpo,4.644599049273698
1500,600,75,3,2,1,1,0,0,0,0,Butantã/São Paulo,rent,apartment,-23.5898712,-46.76810379999999,vila-das-belezas,4.5711063919295585
2400,760,74,3,2,1,2,1,0,1,0,Butantã/São Paulo,rent,apartment,-23.578252300000006,-46.7450668,sao-paulo-morumbi,2.427829241011126
2100,760,68,3,2,1,2,1,0,0,0,Butantã/São Paulo,rent,apartment,-23.5807027,-46.73736820000001,sao-paulo-morumbi,1.5525135171025313
1800,400,70,2,2,1,1,0,0,1,0,Butantã/São Paulo,rent,apartment,-23.564531,-46.7514569,sao-paulo-morumbi,3.4773489053789683
1600,834,70,3,2,1,1,0,0,1,0,Butantã/São Paulo,rent,apartment,-23.5695488,-46.7455968,sao-paulo-morumbi,2.7225301742789525
3500,900,136,4,2,1,2,0,0,1,0,Butantã/São Paulo,rent,apartment,-23.584104,-46.777435,campo-limpo,5.371205867764662
1600,680,65,2,2,1,1,0,0,1,0,Butantã/São Paulo,rent,apartment,-23.5760829,-46.7482271,sao-paulo-morumbi,2.8101727448368794
1200,399,76,3,2,1,1,0,0,1,0,Cachoeirinha/São Paulo,rent,apartment,-23.4660953,-46.65837970000001,santana,4.621527376968642
1500,550,75,2,2,1,1,0,0,0,0,Freguesia do Ó/São Paulo,rent,apartment,-23.4837551,-46.7006343,palmeiras-barra-funda,4.86674791285195
2200,520,81,2,2,1,1,0,0,1,0,Freguesia do Ó/São Paulo,rent,apartment,-23.4838107,-46.6955398,palmeiras-barra-funda,4.450567501717393
1400,900,70,3,2,1,1,0,0,1,0,Freguesia do Ó/São Paulo,rent,apartment,-23.4926208,-46.692769,palmeiras-barra-funda,3.763412006373722
1600,768,100,3,2,1,1,0,0,1,0,Freguesia do Ó/São Paulo,rent,apartment,-23.5021479,-46.700587,vila-madalena,3.5420854459593034
1950,370,70,3,2,1,1,0,0,1,0,Freguesia do Ó/São Paulo,rent,apartment,-23.4977187,-46.7024557,vila-madalena,3.9275209368084543
1600,768,96,3,2,1,1,0,0,1,0,Freguesia do Ó/São Paulo,rent,apartment,-23.5021479,-46.700587,vila-madalena,3.5420854459593034
2200,520,81,2,2,1,1,0,0,1,0,Freguesia do Ó/São Paulo,rent,apartment,-23.4838107,-46.6955398,palmeiras-barra-funda,4.450567501717393
2300,470,70,2,2,1,1,0,0,1,0,Freguesia do Ó/São Paulo,rent,apartment,-23.4988253,-46.7052165,vila-madalena,3.958766810963663
2400,0,120,3,2,1,2,0,0,0,0,Freguesia do Ó/São Paulo,rent,apartment,-23.4998033,-46.6910592,palmeiras-barra-funda,3.2690066395687163
2200,457,81,2,2,1,1,0,0,1,0,Freguesia do Ó/São Paulo,rent,apartment,-23.4838107,-46.6955398,palmeiras-barra-funda,4.450567501717393
1350,450,54,2,2,1,1,0,0,1,0,Freguesia do Ó/São Paulo,rent,apartment,-23.483107500000006,-46.7009238,palmeiras-barra-funda,4.923423158008807
1650,550,64,3,2,1,2,0,0,1,0,Freguesia do Ó/São Paulo,rent,apartment,-23.483107500000006,-46.7009238,palmeiras-barra-funda,4.923423158008807
2600,1250,136,3,2,1,3,0,0,0,0,Freguesia do Ó/São Paulo,rent,apartment,-23.4975441,-46.6958649,vila-madalena,3.7704969777553927
1750,730,72,3,2,1,1,0,0,1,0,Freguesia do Ó/São Paulo,rent,apartment,-23.5013608,-46.6967145,vila-madalena,3.4980185157157635
2000,0,76,2,2,1,1,0,0,1,0,Freguesia do Ó/São Paulo,rent,apartment,-23.5021479,-46.700587,vila-madalena,3.5420854459593034
1400,410,65,2,2,1,1,0,0,1,0,Freguesia do Ó/São Paulo,rent,apartment,-23.4988253,-46.7052165,vila-madalena,3.958766810963663
2000,692,78,2,2,1,1,0,0,1,0,Jaguaré/São Paulo,rent,apartment,-23.5521376,-46.7430944,sao-paulo-morumbi,3.3561370221583333
2000,471,58,3,2,1,1,0,0,0,0,Jaguaré/São Paulo,rent,apartment,-23.5513811,-46.7471249,sao-paulo-morumbi,3.6983741374460095
2100,700,78,3,2,1,2,0,0,1,0,Jaguaré/São Paulo,rent,apartment,-23.5521376,-46.7430944,sao-paulo-morumbi,3.3561370221583333
1200,1200,60,2,2,1,1,0,0,1,0,Jaguaré/São Paulo,rent,apartment,-23.550693,-46.7487305,sao-paulo-morumbi,3.861582658765861
2300,750,77,3,2,1,2,0,0,1,0,Jaguaré/São Paulo,rent,apartment,-23.5509127,-46.7437691,sao-paulo-morumbi,3.4758789040013767
2100,692,78,3,2,1,2,0,0,0,0,Jaguaré/São Paulo,rent,apartment,-23.5521376,-46.7430944,sao-paulo-morumbi,3.3561370221583333
2450,780,78,2,2,1,2,1,0,0,0,Jaguaré/São Paulo,rent,apartment,-23.5527541,-46.7432287,sao-paulo-morumbi,3.3296074722077265
2100,692,78,2,2,1,2,0,0,0,0,Jaguaré/São Paulo,rent,apartment,-23.5521376,-46.7430944,sao-paulo-morumbi,3.3561370221583333
1800,539,60,3,2,1,1,0,0,1,0,Jaguaré/São Paulo,rent,apartment,-23.541949,-46.7527771,sao-paulo-morumbi,4.651969555171399
3200,1,73,3,2,1,2,0,0,1,0,Jaguaré/São Paulo,rent,apartment,-23.548678,-46.7465474,sao-paulo-morumbi,3.805837307732172
1800,520,60,3,2,1,1,0,0,1,0,Jaguaré/São Paulo,rent,apartment,-23.541949,-46.7527771,sao-paulo-morumbi,4.651969555171399
2100,597,78,3,2,1,2,0,0,1,0,Jaguaré/São Paulo,rent,apartment,-23.5521376,-46.7430944,sao-paulo-morumbi,3.3561370221583333
2200,700,80,3,2,1,2,0,0,0,0,Jaguaré/São Paulo,rent,apartment,-23.5521376,-46.7430944,sao-paulo-morumbi,3.3561370221583333
2200,520,78,3,2,1,1,0,0,1,0,Jaguaré/São Paulo,rent,apartment,-23.5521376,-46.7430944,sao-paulo-morumbi,3.3561370221583333
2100,692,78,2,2,1,2,0,0,1,0,Jaguaré/São Paulo,rent,apartment,-23.5521376,-46.7430944,sao-paulo-morumbi,3.3561370221583333
1900,700,94,3,2,1,1,0,0,1,0,Jaguaré/São Paulo,rent,apartment,-23.5438342,-46.7551206,sao-paulo-morumbi,4.736471456261616
2450,550,78,3,2,1,2,0,0,1,0,Jaguaré/São Paulo,rent,apartment,-23.5521376,-46.7430944,sao-paulo-morumbi,3.3561370221583333
2300,544,65,2,2,1,1,0,0,0,0,Jaguaré/São Paulo,rent,apartment,-23.5521376,-46.7430944,sao-paulo-morumbi,3.3561370221583333
2800,750,70,2,2,1,2,1,0,0,0,Lapa/São Paulo,rent,apartment,-23.5240118,-46.6916548,vila-madalena,1.7158914977522368
5500,1750,155,3,2,1,2,0,0,1,0,Lapa/São Paulo,rent,apartment,-23.4555549,-46.6699721,palmeiras-barra-funda,5.341138418375587
3700,900,94,2,2,1,2,0,0,1,0,Lapa/São Paulo,rent,apartment,-23.524279,-46.7020459,vila-madalena,2.0846104853579432
3700,1380,107,3,2,1,2,0,0,1,0,Lapa/São Paulo,rent,apartment,-23.5337276,-46.7148282,vila-madalena,2.8098304786717145
4200,1000,101,3,2,1,2,0,0,1,0,Lapa/São Paulo,rent,apartment,-23.526559,-46.6978394,vila-madalena,1.6939575244600664
4200,880,101,3,2,1,2,0,0,1,0,Lapa/São Paulo,rent,apartment,-23.5245645,-46.6980979,vila-madalena,1.8436254289862253
5000,1463,123,3,2,1,2,0,0,0,0,Lapa/São Paulo,rent,apartment,-23.5262033,-46.7074432,vila-madalena,2.384839136582341
2500,500,65,2,2,1,2,0,0,0,0,Lapa/São Paulo,rent,apartment,-23.5104001,-46.69332070000001,vila-madalena,2.763833892396125
2000,1043,134,3,2,1,2,1,0,0,0,Lapa/São Paulo,rent,apartment,-23.5227622,-46.70395720000001,vila-madalena,2.30482624760024
1700,200,53,2,2,1,0,0,0,0,0,Lapa/São Paulo,rent,apartment,-23.5241053,-46.6864984,vila-madalena,1.7836080196249495
3500,760,86,3,2,1,2,0,0,1,0,Lapa/São Paulo,rent,apartment,-23.5291396,-46.6936904,vila-madalena,1.354149847235928
2600,850,64,2,2,1,2,0,0,1,0,Lapa/São Paulo,rent,apartment,-23.5221131,-46.7094658,vila-madalena,2.759856511438844
2500,380,62,3,2,1,1,0,0,0,0,Lapa/São Paulo,rent,apartment,-23.5185019,-46.6936506,vila-madalena,2.153487503325483
4000,790,100,2,2,1,2,0,0,1,0,Lapa/São Paulo,rent,apartment,-23.5236131,-46.6995,vila-madalena,1.9781225731881475
2000,1277,122,3,2,1,2,0,0,1,0,Lapa/São Paulo,rent,apartment,-23.5399055481,-46.7050514221,vila-madalena,1.628133592162747
5000,1463,123,3,2,1,2,0,0,0,0,Lapa/São Paulo,rent,apartment,-23.5261743,-46.7075162,vila-madalena,2.392452448485262
1500,306,70,3,2,1,1,0,0,0,0,Limão/São Paulo,rent,apartment,-23.5001251,-46.6720922,palmeiras-barra-funda,1.999149804037608
1800,510,70,3,2,1,1,0,0,1,0,Limão/São Paulo,rent,apartment,-23.5056967,-46.67165470000001,palmeiras-barra-funda,1.576848222203292
1400,620,117,3,2,1,2,0,0,1,0,Limão/São Paulo,rent,apartment,-23.4926895,-46.6730059,palmeiras-barra-funda,2.5740640850588883
1400,590,70,3,2,1,1,0,0,1,0,Limão/São Paulo,rent,apartment,-23.5003866,-46.68276470000001,palmeiras-barra-funda,2.5565348214350285
1600,520,75,3,2,1,1,0,0,1,0,Limão/São Paulo,rent,apartment,-23.5053576,-46.6716657,palmeiras-barra-funda,1.6019642685119333
1500,306,70,3,2,1,1,0,0,0,0,Limão/São Paulo,rent,apartment,-23.5001251,-46.6720922,palmeiras-barra-funda,1.999149804037608
1300,510,74,3,2,1,1,0,0,0,0,Limão/São Paulo,rent,apartment,-23.5000561,-46.67988870000001,palmeiras-barra-funda,2.3771388806554263
1300,686,70,3,2,1,2,0,0,1,0,Limão/São Paulo,rent,apartment,-23.497318300000003,-46.6660338,palmeiras-barra-funda,2.153807937365126
1500,450,50,2,2,1,1,0,0,1,0,Limão/São Paulo,rent,apartment,-23.4993822,-46.6799456,palmeiras-barra-funda,2.4228511409446813
1300,306,70,3,2,1,1,0,0,0,0,Limão/São Paulo,rent,apartment,-23.5001251,-46.6720922,palmeiras-barra-funda,1.999149804037608
1630,460,62,3,2,1,0,0,0,1,0,Limão/São Paulo,rent,apartment,-23.5053909,-46.62278320000001,santana,0.3451124062970168
1500,663,70,3,2,1,1,0,0,1,0,Limão/São Paulo,rent,apartment,-23.5003866,-46.68276470000001,palmeiras-barra-funda,2.5565348214350285
1650,580,72,3,2,1,1,0,0,1,0,Limão/São Paulo,rent,apartment,-23.505976800000006,-46.6730992,palmeiras-barra-funda,1.6112457239322917
1500,450,50,2,2,1,1,0,0,1,0,Limão/São Paulo,rent,apartment,-23.4993822,-46.6799456,palmeiras-barra-funda,2.4228511409446813
1500,450,55,2,2,1,1,0,0,1,0,Limão/São Paulo,rent,apartment,-23.4993822,-46.6799456,palmeiras-barra-funda,2.4228511409446813
3500,1355,123,3,2,1,3,0,0,1,0,Perdizes/São Paulo,rent,apartment,-23.5275644,-46.6847794,vila-madalena,1.6071446168570909
5000,980,128,3,2,1,2,1,0,1,0,Perdizes/São Paulo,rent,apartment,-23.5255122,-46.6815603,palmeiras-barra-funda,1.5619487860071046
4000,1400,142,3,2,1,2,0,0,1,0,Perdizes/São Paulo,rent,apartment,-23.5320919,-46.67883370000001,palmeiras-barra-funda,1.356608172730532
4000,1162,140,4,2,1,1,0,0,1,0,Perdizes/São Paulo,rent,apartment,-23.5354651,-46.6697225,palmeiras-barra-funda,0.8018569063400421
2350,820,94,3,2,1,2,1,0,0,0,Perdizes/São Paulo,rent,apartment,-23.5338872,-46.6860614,vila-madalena,1.1143729374005678
2250,1001,99,3,2,1,1,0,0,0,0,Perdizes/São Paulo,rent,apartment,-23.5413486,-46.6708141,clinicas,1.0038781248231112
2100,1750,88,3,2,1,2,0,0,1,0,Perdizes/São Paulo,rent,apartment,-23.536630630500003,-46.6853790283,vila-madalena,0.9870771850521164
3000,1400,100,3,2,1,1,0,0,0,0,Perdizes/São Paulo,rent,apartment,-23.539136300000006,-46.669267,palmeiras-barra-funda,1.0614995281251232
3500,675,77,2,2,1,2,0,0,0,0,Perdizes/São Paulo,rent,apartment,-23.523651,-46.6839653,palmeiras-barra-funda,1.8345758559362049
2800,1200,114,2,2,1,1,0,0,0,0,Perdizes/São Paulo,rent,apartment,-23.5403068,-46.6704995,clinicas,1.0895808697924383
2600,1300,105,3,2,1,2,0,0,0,0,Perdizes/São Paulo,rent,apartment,-23.5325125,-46.6764949,palmeiras-barra-funda,1.1343788661443874
1450,950,42,1,2,1,1,1,0,0,0,Perdizes/São Paulo,rent,apartment,-23.5320955,-46.6774833,palmeiras-barra-funda,1.2186847873677835
3500,1150,103,3,2,1,2,0,0,0,0,Perdizes/São Paulo,rent,apartment,-23.5287212,-46.6901532,vila-madalena,1.3599957758261882
4200,950,87,2,2,1,2,0,0,1,0,Perdizes/São Paulo,rent,apartment,-23.5349057,-46.6830434,santuario-nossa-senhora-de-fatima-sumare,1.2524699059690467
2500,780,90,2,2,1,1,0,0,0,0,Perdizes/São Paulo,rent,apartment,-23.5408814,-46.68224710000001,santuario-nossa-senhora-de-fatima-sumare,0.7900530761624583
5000,1850,168,4,2,1,2,0,0,0,0,Perdizes/São Paulo,rent,apartment,-23.5389157,-46.6709598,palmeiras-barra-funda,1.0957834998021043
2300,1400,96,3,2,1,1,0,0,0,0,Perdizes/São Paulo,rent,apartment,-23.5346199,-46.686575,vila-madalena,1.0375004964316754
3600,1300,130,3,2,1,2,0,0,1,0,Perdizes/São Paulo,rent,apartment,-23.538202,-46.6834243,santuario-nossa-senhora-de-fatima-sumare,1.0264075940530937
3000,700,92,3,2,1,1,0,0,0,0,Pinheiros/São Paulo,rent,apartment,-23.5627175,-46.6747591,oscar-freire,0.3386904729722523
4500,615,57,2,2,1,1,0,0,1,0,Pinheiros/São Paulo,rent,apartment,-23.5687453,-46.7002232,pinheiros,0.22350026446028376
5500,694,85,2,2,1,2,0,0,1,0,Pinheiros/São Paulo,rent,apartment,-23.5687453,-46.7002232,pinheiros,0.22350026446028376
2500,972,85,2,2,1,1,0,0,0,0,Pinheiros/São Paulo,rent,apartment,-23.561674,-46.6752643,oscar-freire,0.3666307067794772
4400,780,65,2,2,1,2,1,0,1,0,Pinheiros/São Paulo,rent,apartment,-23.565116,-46.68636179999999,fradique-coutinho,0.2613662536504627
4500,1200,128,3,2,1,1,0,0,0,0,Pinheiros/São Paulo,rent,apartment,-23.5664139,-46.6867762,fradique-coutinho,0.2936288791599607
6000,1800,155,3,2,1,2,1,0,1,0,Pinheiros/São Paulo,rent,apartment,-23.5669905,-46.6776969,fradique-coutinho,0.718639896190586
2300,1370,75,2,2,1,2,0,0,0,0,Pinheiros/São Paulo,rent,apartment,-23.5543212,-46.6820693,santuario-nossa-senhora-de-fatima-sumare,0.34968099819293497
2900,930,77,2,2,1,1,0,0,0,0,Pinheiros/São Paulo,rent,apartment,-23.548822,-46.6881596,vila-madalena,0.37438200952507533
3500,1800,91,3,2,1,1,1,0,1,0,Pinheiros/São Paulo,rent,apartment,-23.5663174,-46.6871036,fradique-coutinho,0.329762847289874
4700,1400,110,3,2,1,1,0,0,0,0,Pinheiros/São Paulo,rent,apartment,-23.5586628,-46.6733981,oscar-freire,0.22035714059750516
3900,0,31,1,2,1,1,0,0,1,0,Pinheiros/São Paulo,rent,apartment,-23.553199300000006,-46.6800099,santuario-nossa-senhora-de-fatima-sumare,0.18695293480351655
1400,600,61,3,2,1,1,0,0,0,0,Pirituba/São Paulo,rent,apartment,-23.506207,-46.7241281,vila-madalena,4.785890204146033
1800,765,75,3,2,1,2,0,0,0,0,Pirituba/São Paulo,rent,apartment,-23.4963808,-46.7283355,vila-madalena,5.632130335176373
1920,580,79,3,2,1,2,0,0,1,0,Pirituba/São Paulo,rent,apartment,-23.4964906,-46.7280854,vila-madalena,5.606040281594293
1700,730,72,3,2,1,1,0,0,1,0,Pirituba/São Paulo,rent,apartment,-23.489478100000003,-46.72049420000001,vila-madalena,5.4375991082165545
2200,450,56,2,2,1,1,0,0,0,0,Pirituba/São Paulo,rent,apartment,-23.4990251,-46.7251586,vila-madalena,5.236697923676814
2400,0,79,3,2,1,2,0,0,1,0,Pirituba/São Paulo,rent,apartment,-23.4964906,-46.7280854,vila-madalena,5.606040281594293
1600,402,65,2,2,1,1,0,0,1,0,Rio Pequeno/São Paulo,rent,apartment,-23.5644279,-46.7515429,sao-paulo-morumbi,3.489492128296284
1300,700,64,2,2,1,2,0,0,0,0,Rio Pequeno/São Paulo,rent,apartment,-23.572689056399998,-46.7629737854,sao-paulo-morumbi,4.462695513852204
1200,735,65,2,2,1,2,0,0,0,0,Rio Pequeno/São Paulo,rent,apartment,-23.5726895,-46.7629741,sao-paulo-morumbi,4.4627217993678086
2000,500,69,3,2,1,1,0,0,1,0,Rio Pequeno/São Paulo,rent,apartment,-23.5644279,-46.7515429,sao-paulo-morumbi,3.489492128296284
3300,1000,116,3,2,1,2,0,0,1,0,Vila Leopoldina/São Paulo,rent,apartment,-23.5307513,-46.72611920000001,butanta,3.722857014676845
2700,835,74,2,2,1,2,0,0,1,0,Vila Leopoldina/São Paulo,rent,apartment,-23.5316265,-46.7266332,butanta,3.6983586338022785
5500,980,121,3,2,1,2,0,0,0,0,Vila Leopoldina/São Paulo,rent,apartment,-23.5291659,-46.7419936,sao-paulo-morumbi,4.7848380183652734
2500,850,73,2,2,1,1,0,0,1,0,Vila Leopoldina/São Paulo,rent,apartment,-23.5314428,-46.7267379,butanta,3.716473265301516
2550,593,68,3,2,1,1,0,0,1,0,Vila Leopoldina/São Paulo,rent,apartment,-23.5337176,-46.7279428,butanta,3.653206950163476
4500,1740,155,3,2,1,2,0,0,0,0,Vila Leopoldina/São Paulo,rent,apartment,-23.5316665,-46.7249052,butanta,3.592210257227553
3500,900,94,2,2,1,2,0,0,1,0,Vila Leopoldina/São Paulo,rent,apartment,-23.5254937,-46.7383476,butanta,4.881908564780961
5900,650,146,3,2,1,2,0,0,0,0,Vila Leopoldina/São Paulo,rent,apartment,-23.5327884,-46.7257335,butanta,3.569228466633996
3500,915,94,3,2,1,2,0,0,1,0,Vila Leopoldina/São Paulo,rent,apartment,-23.5254937,-46.7383476,butanta,4.881908564780961
2750,560,70,2,2,1,1,0,0,1,0,Vila Leopoldina/São Paulo,rent,apartment,-23.5317834,-46.7451035,sao-paulo-morumbi,4.765634866588537
3500,680,70,1,2,1,2,0,0,1,0,Vila Leopoldina/São Paulo,rent,apartment,-23.5342272,-46.7437917,sao-paulo-morumbi,4.531802159338019
3100,714,88,2,2,1,1,0,0,0,0,Vila Leopoldina/São Paulo,rent,apartment,-23.5258915,-46.7322336,butanta,4.41681754831245
3500,750,113,4,2,1,2,0,0,1,0,Vila Leopoldina/São Paulo,rent,apartment,-23.5307513,-46.72611920000001,butanta,3.722857014676845
2700,650,94,3,2,1,1,0,0,0,0,Vila Leopoldina/São Paulo,rent,apartment,-23.5320537,-46.72845039999999,butanta,3.7885021176649034
2300,835,72,2,2,1,2,0,0,1,0,Vila Leopoldina/São Paulo,rent,apartment,-23.5316265,-46.7266332,butanta,3.6983586338022785
2500,590,68,3,2,1,1,1,0,1,0,Vila Leopoldina/São Paulo,rent,apartment,-23.5339857,-46.7276993,butanta,3.6205776834127086
4000,1310,137,4,2,1,2,0,0,0,0,Vila Leopoldina/São Paulo,rent,apartment,-23.52288,-46.73284320000001,butanta,4.6410869633342555
3300,890,88,3,2,1,2,0,0,0,0,Vila Leopoldina/São Paulo,rent,apartment,-23.5241522,-46.7335513,butanta,4.611265728150622
5300,1344,70,2,2,1,2,1,0,1,0,Vila Madalena/São Paulo,rent,apartment,-23.553087,-46.69789,vila-madalena,0.9048138442004696
3000,646,41,1,2,1,1,1,0,1,0,Vila Madalena/São Paulo,rent,apartment,-23.546658,-46.692002,vila-madalena,0.09837866934902538
1990,0,40,1,2,1,1,1,0,0,0,Vila Madalena/São Paulo,rent,apartment,-23.540087,-46.696875,vila-madalena,0.8048551180849759
3000,650,34,1,2,1,1,0,0,0,0,Vila Madalena/São Paulo,rent,apartment,-23.542629,-46.69601,vila-madalena,0.6181448394707755
3600,885,72,2,2,1,2,1,0,1,0,Vila Madalena/São Paulo,rent,apartment,-23.546467,-46.691787,vila-madalena,0.07372115766980145
3000,380,30,1,2,1,1,0,0,0,0,Vila Madalena/São Paulo,rent,apartment,-23.546942,-46.69560300000001,vila-madalena,0.4991711558738013
2800,580,46,1,2,1,1,1,0,1,0,Vila Madalena/São Paulo,rent,apartment,-23.544408,-46.691265,vila-madalena,0.15999211920414844
2500,957,58,2,2,1,1,0,0,0,0,Vila Madalena/São Paulo,rent,apartment,-23.551562,-46.68964,vila-madalena,0.420200641437362
3800,1119,51,1,2,1,2,1,0,1,0,Vila Madalena/São Paulo,rent,apartment,-23.55394,-46.694229,vila-madalena,0.6644994872110305
2000,1291,70,2,2,1,1,1,0,0,0,Vila Madalena/São Paulo,rent,apartment,-23.54992,-46.690451,vila-madalena,0.2717059847213719
3600,1200,110,3,2,1,1,1,0,1,0,Vila Madalena/São Paulo,rent,apartment,-23.55268,-46.690847,vila-madalena,0.4727048459600532
3000,1400,63,1,2,1,2,0,0,0,0,Vila Madalena/São Paulo,rent,apartment,-23.544569,-46.696248,vila-madalena,0.5883728787631117
2800,556,47,1,2,1,1,0,0,0,0,Vila Madalena/São Paulo,rent,apartment,-23.547695,-46.690795,vila-madalena,0.09853698616249527
4000,1411,55,1,2,1,2,1,0,1,0,Vila Madalena/São Paulo,rent,apartment,-23.553525,-46.694812,vila-madalena,0.6749649294949157
3650,691,40,1,2,1,1,0,0,1,0,Vila Madalena/São Paulo,rent,apartment,-23.546658,-46.692002,vila-madalena,0.09837866934902538
3300,1500,93,2,2,1,2,0,0,1,0,Vila Madalena/São Paulo,rent,apartment,-23.554242,-46.681604,santuario-nossa-senhora-de-fatima-sumare,0.3146388992360485
5000,1280,70,2,2,1,2,0,0,1,0,Vila Madalena/São Paulo,rent,apartment,-23.553087,-46.69789,vila-madalena,0.9048138442004696
2000,650,60,2,2,1,1,1,0,0,0,Vila Madalena/São Paulo,rent,apartment,-23.552995000000006,-46.696824,vila-madalena,0.8046049770063024
2200,390,64,3,2,1,1,1,0,1,0,Mooca/São Paulo,rent,apartment,-23.551251,-46.603791,bresser-mooca,0.5284258635536268
1700,920,90,2,2,1,1,0,0,0,0,Mooca/São Paulo,rent,apartment,-23.56537,-46.595362,belem,1.8340463234598312
1900,980,138,3,2,1,1,0,0,0,0,Mooca/São Paulo,rent,apartment,-23.555616,-46.598319,bresser-mooca,1.2102195008570396
2300,533,75,3,2,1,1,1,0,0,0,Mooca/São Paulo,rent,apartment,-23.557157,-46.604621,bresser-mooca,0.8714539032004424
3355,645,86,3,2,1,1,0,0,1,0,Mooca/São Paulo,rent,apartment,-23.557555,-46.606281,bresser-mooca,0.8606190721570548
1600,569,49,2,2,1,1,1,0,1,0,Mooca/São Paulo,rent,apartment,-23.5481,-46.60928300000001,bresser-mooca,0.2716768965826541
1150,752,56,2,2,1,1,1,0,1,0,Mooca/São Paulo,rent,apartment,-23.575205,-46.592175,vila-prudente,1.2078543113393103
2200,593,71,2,2,1,1,0,0,0,0,Mooca/São Paulo,rent,apartment,-23.561339,-46.60308,bresser-mooca,1.2305754948603265
