price,condo,size,rooms,toilets,suites,parking,elevator,furnished,swimming_pool,new,district,negotiation_type,property_type,latitude,longitude,nearest_station,nearest_station_distance
590000,830,125,3,2,1,2,1,0,1,0,Cangaíba/São Paulo,sale,apartment,-23.5089503,-46.5414828,penha,1.881853610769692
330000,0,62,3,2,1,1,0,0,1,0,Cangaíba/São Paulo,sale,apartment,-23.5280458,-46.578424600000005,tatuape,0.9537931213619606
295000,415,68,2,1,0,1,0,0,0,0,Cangaíba/São Paulo,sale,apartment,-23.5084233,-46.5302466,vila-matilde,1.7985519768671148
300000,450,49,2,1,0,1,0,0,0,0,Cangaíba/São Paulo,sale,apartment,-23.5084397,-46.530778600000005,vila-matilde,1.7959696932192695
295000,350,52,2,1,0,1,0,1,1,0,Cangaíba/São Paulo,sale,apartment,0.0,0.0,corinthians-itaquera,5653.925172442767
240000,330,50,2,1,0,1,0,0,0,0,Cangaíba/São Paulo,sale,apartment,-23.5032842,-46.510700299999996,guilhermina-esperanca,2.0978247991814674
245000,257,57,2,1,0,1,0,0,0,0,Cangaíba/São Paulo,sale,apartment,-23.4961135,-46.5107029,guilhermina-esperanca,2.624257891126186
200000,0,38,1,1,0,1,0,0,1,0,Cangaíba/São Paulo,sale,apartment,-23.510982300000002,-46.5426667,penha,1.721796299990345
149000,50,30,1,1,0,0,0,0,0,0,Cangaíba/São Paulo,sale,apartment,0.0,0.0,corinthians-itaquera,5653.925172442767
229000,165,45,2,1,0,1,0,0,1,0,Carrão/São Paulo,sale,apartment,-23.560088699999998,-46.5165111,guilhermina-esperanca,2.3555875520908955
229900,165,46,2,1,0,1,1,0,1,0,Carrão/São Paulo,sale,apartment,-23.565955499999998,-46.5154051,guilhermina-esperanca,2.8078495379049593
664000,0,103,4,2,1,2,0,0,1,0,Carrão/São Paulo,sale,apartment,-23.5502908,-46.5284477,vila-matilde,1.4312607642248016
220000,450,50,2,1,0,1,0,0,0,0,Carrão/São Paulo,sale,apartment,0.0,0.0,corinthians-itaquera,5653.925172442767
